,Rating,Sentlength,rouge1,rouge2,rouge3,WordLength,MaxCopy
751,2,-0.955008903001329,-2.00193586015833,-1.0861468539228,-0.7440364787151,-1.0954412368344,-1.03818842413931
752,3,-0.0110293147765099,-0.188475250343565,-0.325193086039605,-0.00202192050036731,0.272546797350429,0.721760494796603
753,4,-0.0110293147765099,-0.601479138788521,-0.415661598845069,-0.635882706675682,0.51395645044187,0.369770711009421
754,4,0.618290410706703,-0.460379410959779,-1.10279417618072,-0.862490609996367,-0.63944522543946,1.24974517047738
755,5,-0.0110293147765099,-0.285281987024837,-0.667994759358192,-0.648884799489164,-0.934501468106777,-0.158213964671352
756,2,-0.640349040259723,-0.322907277394887,-0.478519591508606,-0.388674084871297,-1.0954412368344,-0.334208856564943
757,6,-0.640349040259723,0.965758917779299,-0.210640905928157,-0.542081894235562,-0.934501468106777,-1.03818842413931
758,1,-0.325689177518116,-0.973354484667113,-0.833702677267625,-0.575065144387409,-0.746738404591212,-0.862193532245716
759,7,-0.955008903001329,1.86713000447048,0.593763812751728,-0.084582882179088,-0.77356169937915,-0.510203748458534
760,5,-1.26966876574294,-0.0721926021406163,-0.53375843354626,-0.519597072076909,-0.532152046287708,-0.862193532245716
761,5,-0.955008903001329,-0.757479381168956,-0.948245631247235,-0.792437091496693,-0.0761560348927638,-0.510203748458534
762,7,0.618290410706703,0.28662242659991,0.962647633448125,1.03507557072297,0.192076912986615,4.59364811645561
763,12,0.303630547965097,1.04519008633829,0.493684028354096,0.37453038123206,-0.451682161923895,-0.158213964671352
764,2,0.932950273448309,-0.501235476544599,-0.219189576085728,-0.18640806824951,0.272546797350429,0.721760494796603
765,3,-0.640349040259723,0.876398853150433,2.41558655465675,3.0904169170302,-0.183449214044515,3.00969408941329
766,5,-0.955008903001329,1.78554038024412,1.53340178848504,1.50659201562898,-1.39049747950172,-0.334208856564943
767,1,-1.26966876574294,-1.14334169851794,-0.774184964407465,-0.483712864620221,-0.263919098408329,1.24974517047738
768,5,-0.0110293147765099,0.88698096606701,1.07970676588245,0.898314044184637,-0.585798635863584,0.369770711009421
769,4,0.303630547965097,-0.230512915155532,-0.689868204522237,-0.647711141189674,-0.12980262446864,-0.686198640352125
770,6,0.618290410706703,0.185889262836462,-0.391715696878008,-0.325172901091649,0.0311371442589879,1.07375027858379
771,5,0.303630547965097,-1.27662020400133,-0.595780993027134,-0.58525753678489,-0.0493327401048258,-0.510203748458534
772,6,0.932950273448309,0.0721582714906304,0.76763123479846,0.919383501585093,0.567603040017746,0.545765602903012
773,6,1.24761013618992,-0.131324285314862,-0.0388543365910221,0.183123017980253,-0.398035572348019,0.017780927222239
774,5,-0.955008903001329,1.87365717440859,0.476323249427977,-0.183847149530772,-1.28320430034997,-0.862193532245716
775,3,-1.58432862848454,1.68063943481024,1.23934019976114,0.390389624709347,-1.8733167856846,-0.334208856564943
776,3,-0.325689177518116,0.288684581937501,0.955163034187618,1.48290118937273,-1.22955771077409,1.95372473805174
777,8,0.618290410706703,-0.738175041848413,-0.365652440983833,-0.311223306725853,0.916305872260939,0.19377581911583
778,3,-0.955008903001329,-0.413159320890285,-0.794770038028272,-0.629812852122449,-1.06861794204647,-0.334208856564943
779,3,-1.58432862848454,0.396947737160935,-0.82403313288138,-0.862490609996367,-1.22955771077409,0.721760494796603
780,3,-1.58432862848454,-0.17261060118844,-1.23917890519748,-0.862490609996367,-1.39049747950172,-1.2141833160329
781,3,-0.325689177518116,-0.0232601026046001,0.268792099046776,0.62338138765462,-1.04179464725853,0.19377581911583
782,6,0.618290410706703,-0.392145569467606,-0.0734347498991467,0.166190003762009,-0.0225094453168879,0.545765602903012
783,5,0.618290410706703,-0.976508369301073,-0.368224213842664,-0.667041293382276,0.111607028622802,-0.862193532245716
784,9,-0.640349040259723,2.43918452887573,2.94142082414827,2.77377574561464,-0.263919098408329,1.24974517047738
785,7,-1.26966876574294,0.664756594818905,0.230378881307948,-0.388674084871297,-1.0954412368344,-0.862193532245716
786,2,-1.26966876574294,1.25046423996895,0.939277354124502,0.408724457412358,-1.47096736386554,0.19377581911583
787,12,-0.955008903001329,1.69069244208098,1.81097891201828,1.05859241655239,-0.478505456711832,0.369770711009421
788,1,-0.640349040259723,0.2886845819375,-0.601633611997756,-0.34129243235879,-1.22955771077409,-0.686198640352125
789,5,0.618290410706703,-0.120309560017698,0.317681648896194,0.100592979116547,0.51395645044187,0.369770711009421
790,7,-0.325689177518116,0.747720360084865,0.884536159312413,0.565449602709324,-0.612621930651522,-0.334208856564943
791,6,-1.26966876574294,2.02531396980729,0.871763213856259,0.38505821945528,-1.31002759513791,0.017780927222239
792,2,-0.640349040259723,0.0721582714906304,-0.861099719695318,-0.566355281793198,-1.39049747950172,-0.862193532245716
793,0,-0.955008903001329,-1.6273689954131,-1.16404778500154,-0.862490609996367,-1.20273441598616,-0.510203748458534
794,10,-0.0110293147765099,1.0292045636658,2.28956015948937,2.79387415659378,0.0579604390469258,1.77772984615815
795,6,-1.26966876574294,0.358413393776323,-0.122324299748564,-0.17670353415745,-1.04179464725853,-0.686198640352125
796,0,-1.89898849122615,-0.360894349403109,-0.356994139025768,-0.319575841623891,-1.92696337526048,-1.03818842413931
797,5,-0.325689177518116,0.644668516062015,0.464350298444446,0.166190003762009,-1.04179464725853,1.42574006237097
798,2,-0.0110293147765099,-0.688609846295669,-0.714356656829182,-0.410061636352637,-0.63944522543946,0.721760494796603
799,2,-0.640349040259723,-1.89168500930656,-1.49123169553226,-0.862490609996367,-0.317565687984205,-1.2141833160329
800,10,0.618290410706703,0.0319462424076404,0.956763030740738,0.931488624625728,1.13089223056444,1.77772984615815
801,10,0.932950273448309,0.458509139150732,-0.536675336096103,-0.667041293382276,0.111607028622802,-1.03818842413931
802,3,-0.325689177518116,-0.41737947386751,-0.657233492218662,-0.473536746087728,-0.77356169937915,-0.158213964671352
803,6,-0.955008903001329,2.88700030729994,4.17995608700018,4.51236559689115,-1.49779065865347,0.017780927222239
804,10,0.303630547965097,0.737081587036137,1.38937162257946,1.2744219183177,0.782189398321249,1.07375027858379
805,12,0.618290410706703,1.47957928939529,3.30391894986102,3.56982995802811,0.701719513957436,1.42574006237097
806,7,0.932950273448309,-1.34568808728739,-0.687108054725417,-0.519597072076909,0.996775756624753,-0.510203748458534
807,9,1.24761013618992,-0.702568894328445,-0.861099719695318,-0.679827697272917,0.299370092138367,0.721760494796603
808,7,-0.640349040259723,-0.605096955170256,0.012492337714981,0.181895051300304,0.943129167048877,0.19377581911583
809,7,0.303630547965097,-0.0094313527357261,1.07529124254812,1.29320038207082,1.07724564098857,0.19377581911583
810,9,-0.325689177518116,-0.320610384668808,-0.250659368103285,0.0095929549483975,0.835835987897125,0.017780927222239
811,8,-0.325689177518116,-1.29580234404287,-1.06321752326566,-0.738395805796944,0.245723502562491,-0.510203748458534
812,11,0.303630547965097,-0.424578558358071,0.147111441643781,0.109894049775232,1.02359905141269,0.545765602903012
813,4,0.932950273448309,-0.54806116012837,-0.909571410144313,-0.693999819811806,0.540779745229808,-0.862193532245716
814,7,-0.0110293147765099,0.353642475071562,0.303447982484338,0.223338926748585,-0.478505456711832,-0.510203748458534
815,7,0.303630547965097,-0.631552237461697,-0.402063181006159,-0.515025158237983,1.4527717680197,0.369770711009421
816,6,-0.325689177518116,-1.59766327517591,-0.958043100593308,-0.693999819811806,0.540779745229808,-1.03818842413931
817,4,-0.640349040259723,-0.0603048831356895,0.0615935306373399,-0.391528401287713,-0.344388982772143,-0.334208856564943
818,6,0.303630547965097,-1.47600484820449,-1.2040829470496,-0.778965261015987,-0.478505456711832,-0.510203748458534
819,3,-1.26966876574294,-0.187673301045613,-1.13678245912398,-0.655665936330662,-0.880854878530901,-0.862193532245716
820,2,-0.640349040259723,-0.662148346546581,-0.861099719695318,-0.566355281793198,-1.39049747950172,-1.03818842413931
821,3,-0.955008903001329,-0.866122407112473,-0.629211152587325,-0.7048701933721,0.755366103533312,-0.862193532245716
822,11,0.303630547965097,0.837795305230762,0.749802186274916,0.30278986846163,0.728542808745374,-0.334208856564943
823,1,-0.640349040259723,1.25735491814718,1.26772452299704,0.947225284578553,-1.60508383780522,0.545765602903012
824,5,1.24761013618992,-0.347073521076714,-0.576523988672185,-0.650045700633225,-0.102979329680702,-0.862193532245716
825,4,-0.325689177518116,1.44525194749517,1.06080280660734,-0.19428781815332,-1.52461395344141,-0.686198640352125
826,1,-0.640349040259723,-0.420439084775998,-0.845147011446282,-0.695439912035606,-0.478505456711832,0.017780927222239
827,8,0.303630547965097,-0.742664423085749,-0.0264878311695737,0.266772108218383,1.4527717680197,2.12971962994533
828,5,-0.0110293147765099,-0.891481344372016,-0.769444159573582,-0.683179310350412,0.353016681714243,0.19377581911583
829,6,-0.0110293147765099,-0.423253926811808,-0.302111676614164,-0.279850370767369,0.728542808745374,0.721760494796603
830,2,1.24761013618992,-0.85751432749226,-0.756077723722495,-0.679827697272917,0.299370092138367,0.19377581911583
831,10,1.87692986167313,-0.0577575147774917,0.57501501593305,0.511762397446463,0.862659282685063,0.897755386690194
832,7,-0.325689177518116,-1.40933753683006,-1.18957277092947,-0.652330054497344,-0.0761560348927638,-0.686198640352125
833,11,-0.0110293147765099,0.64661582981906,2.39314349798311,2.86677221275526,1.31865529408001,1.60173495426456
834,2,-0.325689177518116,0.0721582714906304,-0.194960202381985,-0.201550891977701,-0.719915109803274,-0.158213964671352
835,9,1.56226999893152,-0.812506368335153,-0.552833717127608,-0.626440710703986,1.13089223056444,-0.686198640352125
836,11,1.56226999893152,0.69275336599977,0.75923964674252,-0.0285735257762439,0.782189398321249,-0.510203748458534
837,2,-1.58432862848454,-1.36398562433045,-1.08197072153507,-0.726761917903248,0.00431384947104998,-0.158213964671352
838,6,-0.0110293147765099,0.150348328040889,1.52282614693253,1.93619678752936,1.23818540971619,3.36168387320047
839,7,-0.640349040259723,-0.558366344530655,-0.805200915387203,-0.650621432094913,0.728542808745374,-0.334208856564943
840,5,0.618290410706703,-0.329962019339271,-0.261335549922812,-0.544686843144186,-0.371212277560081,-0.510203748458534
841,3,-0.955008903001329,-1.93446179364076,-1.37780793988161,-0.862490609996367,0.0847837338348637,-0.158213964671352
842,3,-1.26966876574294,0.654539382347729,-0.197802903024858,-0.397135094248531,-1.06861794204647,-0.862193532245716
843,0,-1.58432862848454,2.1462524031396,0.0840982440600876,-0.0960227017058127,-2.11472643877605,-1.03818842413931
844,7,-0.0110293147765099,-0.711102121082395,-0.54603373177685,-0.574217281656999,0.460309860865995,-0.510203748458534
845,8,2.19158972441474,-0.626952822370505,0.672774168855121,1.0359133482862,1.47959506280764,0.897755386690194
846,8,0.303630547965097,-1.0135665137501,-0.348834156604858,-0.295970851694653,1.13089223056444,0.017780927222239
847,8,-0.0110293147765099,-1.61291723293943,-0.947419168440104,-0.817559732613818,1.31865529408001,-1.03818842413931
848,9,0.932950273448309,-1.02875772473701,1.01523076192628,1.29943008199807,3.41087228753917,1.77772984615815
849,2,1.87692986167313,-1.77639470724981,-1.10746710874435,-0.714422945894783,0.969952461836815,2.48170941373251
850,1,-1.89898849122615,-0.866122407112473,-1.07626673583476,-0.862490609996367,-1.49779065865347,0.19377581911583
851,1,-1.26966876574294,-1.74386884838634,-1.30219210278117,-0.862490609996367,-1.79284690132079,-1.2141833160329
852,0,-1.58432862848454,-0.303153999950611,-1.49123169553226,-0.862490609996367,-2.2220196179278,-0.862193532245716
853,7,-0.640349040259723,0.486977097820423,-0.103600642359425,0.0482051304993991,-0.0761560348927638,-0.334208856564943
854,0,-1.58432862848454,-0.055789093773429,-0.30423890383942,-0.242016588999252,-1.4441440690776,0.721760494796603
855,6,-0.955008903001329,0.310032246347755,0.696226449158826,0.742648705191823,-0.719915109803274,0.721760494796603
856,6,0.618290410706703,0.358413393776322,0.268792099046776,-0.0624056881842972,-1.04179464725853,-0.334208856564943
857,2,-0.640349040259723,-1.66792589610058,-1.07114371164096,-0.61664241299751,-1.14908782641028,-0.510203748458534
858,3,-1.26966876574294,0.373748489613057,-1.49123169553226,-0.862490609996367,-1.12226453162234,-0.862193532245716
859,4,-0.0110293147765099,-0.886085825806156,-0.759465530044199,-0.650045700633225,-0.102979329680702,0.19377581911583
860,7,-0.640349040259723,1.36421691087851,1.81696117761166,1.5668229298398,-0.988148057682653,-0.510203748458534
861,2,-0.0110293147765099,-0.983407491937861,-1.06050857280827,-0.778965261015987,-0.478505456711832,-0.862193532245716
862,6,-0.955008903001329,1.88169958022519,2.94260602535674,3.23953208437345,-1.12226453162234,1.24974517047738
863,3,-1.89898849122615,-1.24143467855371,-1.2028662150645,-0.862490609996367,-1.01497135247059,-0.862193532245716
864,1,-1.26966876574294,-1.13420260099907,-1.24465831368302,-0.862490609996367,-0.746738404591212,-0.510203748458534
865,0,-1.89898849122615,-0.410386077505251,-0.657233492218662,-0.27021995359003,-1.68555372216904,-1.2141833160329
866,7,-0.640349040259723,-0.58663454540091,-0.515543474881514,-0.57923073084551,-0.102979329680702,0.545765602903012
867,5,-0.325689177518116,-1.53632289182897,-1.12827567745018,-0.862490609996367,0.755366103533312,0.369770711009421
868,10,0.303630547965097,-0.234219092951199,0.412112149290274,0.530366588862675,1.31865529408001,0.545765602903012
869,8,2.50624958715634,-0.478999609646857,-0.772348737183073,-0.58525753678489,1.21136211492826,0.017780927222239
870,5,0.303630547965097,-0.234915405143113,0.121674921518254,0.464634379358575,0.326193386926305,0.369770711009421
871,11,1.56226999893152,0.250878400748365,0.731873915220459,0.766253695121061,0.755366103533312,1.24974517047738
872,4,-0.0110293147765099,-0.517618155059892,0.253749160631571,0.465805716507167,0.192076912986615,0.721760494796603
873,8,0.303630547965097,-0.837252232386223,-0.524052383782538,-0.251711495577332,0.862659282685063,0.545765602903012
874,10,-0.640349040259723,0.568895101339332,-0.0874723434202666,-0.145843115744699,0.111607028622802,-0.510203748458534
875,5,0.303630547965097,-0.724965136880147,-0.731697617514518,-0.862490609996367,0.406663271290119,-1.2141833160329
876,9,-0.0110293147765099,0.323483453259319,0.705714922926255,0.677413096660111,0.379839976502181,0.017780927222239
877,2,0.932950273448309,-1.42909081427433,-0.475496570302565,-0.274673116420153,0.969952461836815,0.897755386690194
878,2,-0.640349040259723,-0.809599474666502,-0.937945082602262,-0.701626974923041,-0.398035572348019,-0.334208856564943
879,6,-0.325689177518116,-0.607937790852559,-0.265028931741459,-0.197697016070886,1.37230188365588,0.897755386690194
880,5,-0.640349040259723,1.06563193118803,0.794172336234546,0.914321359222646,-0.800384994167087,1.42574006237097
881,9,1.24761013618992,0.205142934599731,1.29935276888847,1.37866155384521,0.782189398321249,3.18568898130688
882,5,-0.640349040259723,-0.403589678223619,-0.924112917279012,-0.673650690562463,-0.719915109803274,-1.2141833160329
883,7,0.618290410706703,0.765042464920614,0.662940407910297,0.409965878376624,0.862659282685063,-0.158213964671352
884,3,-0.640349040259723,-0.460379410959779,0.592061775602108,0.565449602709324,1.34547858886795,-0.158213964671352
885,3,0.618290410706703,0.128455112206817,0.284594781826386,0.467096577854595,0.0579604390469258,0.721760494796603
886,0,-1.89898849122615,2.32403190013808,-1.49123169553226,-0.862490609996367,-2.49025256580718,-1.2141833160329
887,7,2.50624958715634,0.258263530056535,0.493684028354096,0.341958960174504,0.621249629593622,-0.334208856564943
888,2,-0.325689177518116,-0.840763469852929,-1.02510667231041,-0.862490609996367,-0.63944522543946,-1.03818842413931
889,2,0.618290410706703,0.12577431026795,-0.618741267450342,-0.609481785900456,0.165253618198677,-0.334208856564943
890,2,-1.26966876574294,2.06600471352222,0.680712561607826,-0.0127109725437959,-1.33685088992585,-0.510203748458534
891,4,0.932950273448309,-0.454358943840607,-0.340555913569153,-0.38694482748033,1.1040689357765,2.6577043056261
892,3,-0.640349040259723,0.174516163701877,-0.651055727749672,-0.61664241299751,-1.14908782641028,-0.686198640352125
893,1,-0.955008903001329,1.16177454341681,0.0210850464763938,-0.41318183617087,-1.79284690132079,-1.03818842413931
894,3,-0.640349040259723,1.34680372166843,0.908116981693005,0.287211252439465,-1.20273441598616,-0.686198640352125
895,3,-1.89898849122615,-1.20731538114996,-0.793239353066725,-0.760694090926528,-0.854031583742963,0.369770711009421
896,4,-0.955008903001329,1.5734073572556,2.06527589690334,2.28267080678212,-1.04179464725853,1.24974517047738
897,0,-1.58432862848454,-0.5022992868378,-0.309734240837998,-0.169407926967674,-1.33685088992585,0.545765602903012
898,10,1.24761013618992,1.24140034790373,1.93785859158038,1.68242236674961,0.862659282685063,0.721760494796603
899,4,-1.26966876574294,-1.06803090757137,-1.12769401716479,-0.693270422451699,-0.50532875149977,-1.03818842413931
900,3,-0.955008903001329,-1.20731538114996,-0.793239353066725,-0.760694090926528,-0.854031583742963,-0.334208856564943
901,13,-0.0110293147765099,0.674074178519036,2.27759562830259,2.37424966514145,1.64053483153526,1.24974517047738
902,5,-0.325689177518116,-0.523289082238262,-0.665330562153745,-0.351512004469331,0.165253618198677,-0.158213964671352
903,4,-1.58432862848454,1.86342138518746,0.487089623955803,-0.862490609996367,-1.4441440690776,-1.2141833160329
904,5,-0.640349040259723,-0.687402277854739,-0.493102645806547,-0.652330054497344,0.755366103533312,1.24974517047738
905,14,-0.325689177518116,1.83382811703115,3.48076855216741,3.90018239255391,1.31865529408001,2.12971962994533
906,6,-0.325689177518116,1.12082491228233,2.21469299404339,2.39499800023849,0.111607028622802,2.6577043056261
907,2,-0.640349040259723,0.621395741892447,0.259134904014792,-0.45530453371701,-0.424858867135957,-1.03818842413931
908,9,0.618290410706703,-0.553362180911439,-0.301472020875101,-0.266049033474492,1.23818540971619,1.95372473805174
909,9,-0.640349040259723,0.381481572129016,0.273137836811169,0.381943241104589,-0.183449214044515,0.545765602903012
910,11,-0.0110293147765099,0.508567889445563,1.34436219573396,1.70246105160588,0.835835987897125,3.18568898130688
911,8,-0.640349040259723,1.69610559984215,3.4641751047388,3.99180614251048,0.165253618198677,2.30571452183892
912,9,-1.26966876574294,0.384918497691664,0.420404635658453,0.173983038714724,-0.210272508832453,0.721760494796603
913,5,-0.640349040259723,0.456000367282809,0.333978165512666,0.273842626132071,-0.263919098408329,0.369770711009421
914,8,1.24761013618992,-0.373356295328109,-0.751511549984546,-0.577163140486745,1.07724564098857,0.545765602903012
915,6,-0.0110293147765099,0.525121357712818,0.553033667938738,0.517151624926631,-0.290742393196267,0.369770711009421
916,11,0.303630547965097,0.930014891927753,0.908116981693005,0.845318952651034,0.192076912986615,0.369770711009421
917,4,-0.955008903001329,-0.713379040828247,-0.411005451240363,-0.544686843144186,-1.47096736386554,-1.03818842413931
918,6,-0.955008903001329,-0.466333248403324,-0.098308380524289,-0.285943953317632,0.460309860865995,-0.686198640352125
919,1,0.618290410706703,-0.837689659276015,-0.796800538487467,-0.593831755544008,0.0311371442589879,0.721760494796603
920,1,0.303630547965097,-0.360894349403109,-0.427883986307424,-0.55225359949781,-0.880854878530901,-0.862193532245716
921,8,0.618290410706703,0.44045536028811,0.167323222000815,0.192315225698729,0.245723502562491,0.369770711009421
922,2,-0.955008903001329,-0.378216454238859,-1.25975464318399,-0.862490609996367,-1.28320430034997,-0.686198640352125
923,6,0.618290410706703,-0.320610384668808,-0.427883986307424,-0.452098344140007,0.835835987897125,-0.334208856564943
924,6,-0.955008903001329,-1.13420260099907,-0.602973368147657,-0.703588726570277,-0.371212277560081,-0.686198640352125
925,7,-1.58432862848454,0.301007217491387,0.60059986359856,0.698950211438523,0.674896219169498,0.369770711009421
926,5,0.303630547965097,-0.955156340118607,-0.115134660064826,0.199209381487586,1.05042234620063,2.30571452183892
927,4,-1.89898849122615,0.184751952923003,-1.02827759083573,-0.726761917903248,-1.28320430034997,-0.334208856564943
928,5,-0.0110293147765099,0.466236156503934,0.284594781826386,-0.397135094248531,0.0579604390469258,-0.862193532245716
929,8,1.24761013618992,-0.961865333500544,-0.497312187253375,-0.658897571856689,0.00431384947104998,-0.686198640352125
930,7,0.618290410706703,-1.54291502774422,-0.881930528813894,-0.753907656321872,0.64807292438156,-0.862193532245716
931,9,-1.58432862848454,0.624088082433633,0.36173064925557,0.375355061892878,0.111607028622802,-0.510203748458534
932,4,-1.58432862848454,0.844860006810833,-0.583841650327066,-0.330655734855983,-1.25638100556203,-1.03818842413931
933,4,0.618290410706703,-0.0984382155281154,-0.275977170703876,-0.258008187478559,0.00431384947104998,-0.158213964671352
934,5,0.303630547965097,1.00012817340579,2.03750736915459,2.13879103089418,-0.183449214044515,0.545765602903012
935,8,1.24761013618992,0.228538384591147,0.363829728660597,0.489674473497347,0.272546797350429,-0.158213964671352
936,10,-0.0110293147765099,0.435363695466025,1.04466528039688,0.68615151618086,0.701719513957436,1.07375027858379
937,9,-0.0110293147765099,-0.0697665370375695,0.671509407975876,0.975067067572014,0.567603040017746,1.95372473805174
938,6,0.618290410706703,0.0256319568491544,0.399164231978556,0.232463544704425,0.621249629593622,1.24974517047738
939,3,-0.955008903001329,-0.809009670154023,-0.247550164275143,-0.458907950321252,0.460309860865995,0.545765602903012
940,7,0.303630547965097,-0.553362180911439,-0.62319274922627,-0.593831755544008,0.0311371442589879,0.721760494796603
941,3,-0.0110293147765099,-1.55626274096104,-0.829593120903471,-0.643499779056209,0.621249629593622,-0.862193532245716
942,8,2.50624958715634,-0.118678476699831,0.15680577973358,-0.188527449258121,0.540779745229808,0.017780927222239
943,8,0.303630547965097,-0.151241890081537,-0.0847771254642116,-0.126928665749787,0.755366103533312,0.545765602903012
944,6,0.932950273448309,-1.61674694999496,-1.23108546697572,-0.862490609996367,0.326193386926305,0.017780927222239
945,10,1.87692986167313,0.627197546157254,2.04823301980714,2.67421130968719,1.18453882014032,2.6577043056261
946,4,-0.640349040259723,-1.07462922457983,-1.06321752326566,-0.737202586525796,-1.17591112119822,-1.2141833160329
947,3,0.303630547965097,0.505210892384371,-0.53375843354626,-0.691043841036638,-0.558975341075646,-0.510203748458534
948,4,0.303630547965097,-0.490810135671231,-0.701572637204954,-0.862490609996367,-0.478505456711832,-0.334208856564943
949,5,-0.325689177518116,0.494384576862028,0.662383918087657,0.557440322670109,-0.478505456711832,0.017780927222239
950,7,0.618290410706703,-0.572203158393428,0.605389242252463,1.0046065202602,1.82829789505083,5.82561235971074
951,8,-0.0110293147765099,0.789667025716533,1.26013663460724,0.766253695121061,0.111607028622802,0.19377581911583
952,5,-0.640349040259723,1.43104753015719,1.69259302448595,1.46428696874282,-1.06861794204647,0.545765602903012
953,5,0.618290410706703,-0.844301926214726,-0.605108604511562,-0.657294477068187,0.835835987897125,1.42574006237097
954,0,-1.89898849122615,1.94871962869684,1.08658093289158,-0.210992887949396,-2.30248950229161,-0.334208856564943
955,2,-0.955008903001329,-1.34568808728739,-1.11033102357112,-0.813505818865016,0.996775756624753,0.19377581911583
956,3,-0.955008903001329,0.0190480443998888,0.453175544193151,0.578321659915204,0.218900207774553,0.721760494796603
957,5,-0.640349040259723,-0.995540431747384,-1.04739960820363,-0.862490609996367,0.487133155653932,-1.2141833160329
958,10,-0.0110293147765099,0.426784039781566,1.56940932996144,2.10833900253782,0.782189398321249,0.545765602903012
959,4,0.303630547965097,0.198668025909027,0.44212777578562,0.410550915842542,-0.237095803620391,0.017780927222239
960,4,0.618290410706703,-0.17261060118844,0.868313586251312,1.10158340499818,1.07724564098857,0.545765602903012
961,3,-0.640349040259723,0.255734925999933,0.56535288494654,0.00617301939959459,-0.156625919256578,-0.158213964671352
962,3,-0.0110293147765099,0.185889262836462,0.30271546016678,0.749462516717789,0.0311371442589879,1.07375027858379
963,2,-0.955008903001329,0.209467639091085,0.679222887906084,1.09200255614455,-0.424858867135957,1.07375027858379
964,0,-1.89898849122615,1.47957928939529,-0.975669169847488,-0.862490609996367,-2.30248950229161,0.369770711009421
965,3,-0.955008903001329,-0.579699884170472,0.258390067163921,0.608633278496794,-0.0761560348927638,0.017780927222239
966,12,-0.325689177518116,-0.379860157617434,-0.365334121058904,-0.57293606686438,1.05042234620063,-0.158213964671352
967,14,0.303630547965097,0.229999880975264,-0.421196264865758,-0.428158795298386,0.245723502562491,-0.510203748458534
968,8,0.932950273448309,0.526165051459873,0.998558062652715,1.59397621083648,0.701719513957436,2.30571452183892
969,7,-0.0110293147765099,-0.0984382155281154,-0.912539064661599,-0.526667041930918,0.0311371442589879,-0.510203748458534
970,5,0.618290410706703,-0.924764949525167,-0.774871133528158,-0.723874073390629,-0.0493327401048258,-0.862193532245716
